(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	71.4716913851207	[0.34, 0.66]	0.96	0.0	0.0	0.04	0.0	1.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	60.95856311966971	[0.98, 0.02]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	99.31262053517618	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	90.60097407327402	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.5	True	63.540882240662235	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	47.9755753261563	[1.0, 0.0]	0.0	0.0	0.98	0.02	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.5	True	99.35521518605935	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	99.27209003280039	[0.98, 0.02]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	69.36760931260517	[0.58, 0.42]	1.0	0.0	0.0	0.0	0.72	0.28	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	81.70211446221843	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	99.32311150175791	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	99.32841076334996	[0.96, 0.04]	0.0	0.0	0.0	1.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	0.3021443816698054	[0.28, 0.72]	1.0	0.0	0.0	0.0	0.0	1.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	98.32782639712237	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.5	True	56.61540373731337	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	84.76913321681131	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	99.32059356808855	[0.98, 0.02]	0.02	0.0	0.98	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.5	True	74.31073254774319	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	60.87983372682976	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.5	True	76.7905450198883	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	99.25991481496364	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	99.17215115490666	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.5	True	99.12096867356112	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	36.83020919661468	[0.98, 0.02]	0.02	0.0	0.98	0.0	0.98	0.02	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	71.11022508652344	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	99.33901582693342	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	18.561768324837406	[0.98, 0.02]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	75.96769267861448	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	36.69971569646831	[0.52, 0.48]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	45.988617016468034	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	0.3373596239226952	[0.48, 0.52]	1.0	0.0	0.0	0.0	0.98	0.02	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	98.17075229062851	[0.18, 0.82]	0.56	0.1	0.0	0.34	0.34	0.66	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	38.26762084118016	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	67.71917519249024	[0.0, 1.0]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	65.86753656380586	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	46.50068308755575	[0.98, 0.02]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	48.925814876199084	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	64.4686564615601	[0.56, 0.44]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	99.31618230584549	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	0.3285565058431808	[0.5, 0.5]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	76.37535101952648	[0.58, 0.42]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	80.21518596286771	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	90.33875358489998	[0.66, 0.34]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	99.34412678963307	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	99.30885019311613	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	90.53889583741454	[0.0, 1.0]	0.0	1.0	0.0	0.0	0.0	1.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	0.37438152693151966	[0.44, 0.56]	1.0	0.0	0.0	0.0	0.6	0.4	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	99.02467567038167	[0.0, 1.0]	0.0	1.0	0.0	0.0	0.0	1.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	56.297701028183376	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.32223673305371	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	54.4911451976635	[0.98, 0.02]	0.0	0.0	0.96	0.04	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	0.35547887408836115	[0.32, 0.68]	1.0	0.0	0.0	0.0	0.9	0.1	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.29667329696714	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.34776276804098	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.32057315339839	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	62.33386068002611	[0.4, 0.6]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	63.34961977377293	[0.44, 0.56]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	7.929279661655457	[0.0, 1.0]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.32767393848673	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.3114854140716	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	98.97575107619511	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.98	0.02	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.33550255433936	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	49.22317280794709	[0.98, 0.02]	0.0	0.02	0.98	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.31009221774639	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	35.822116157152614	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	31.294801346124867	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.12011279800318	[0.0, 1.0]	0.0	1.0	0.0	0.0	0.0	1.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	91.29011071259933	[0.16, 0.84]	0.0	0.0	0.0	1.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	75.8391180975818	[0.0, 1.0]	0.0	0.88	0.0	0.12	0.88	0.12	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.32833340028925	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	38.349560388244214	[0.02, 0.98]	0.0	1.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	99.3429814120046	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.6	True	33.92908125593333	[0.5, 0.5]	0.98	0.02	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.25182465252487	[0.0, 1.0]	0.0	1.0	0.0	0.0	0.0	1.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.28387846946669	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	64.93118293614114	[0.98, 0.02]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	47.82721757080506	[0.28, 0.72]	0.98	0.02	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.27438280131602	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.31200586681133	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	78.95709894988474	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	99.2788826708998	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.30864160325473	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	99.2319251089817	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	0.29022083603288684	[0.5, 0.5]	0.96	0.04	0.0	0.0	0.44	0.56	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	0.3817068761173942	[0.52, 0.48]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	74.11015331444531	[0.5, 0.5]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	67.45532082634502	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	81.86913108990457	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	99.12892928542009	[1.0, 0.0]	0.0	0.0	0.92	0.08	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.33454131758182	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	99.30575295683398	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	73.33883652141598	[0.16, 0.84]	1.0	0.0	0.0	0.0	0.0	1.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.2067148547576	[1.0, 0.0]	0.0	0.0	1.0	0.0	0.98	0.02	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	96.8267269047057	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	80.85096530526147	[1.0, 0.0]	0.0	0.0	0.96	0.04	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	1.3574004772070827	[0.54, 0.46]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	48.15039650054993	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	81.93176167442701	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	31.343310566492566	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	51.22201964802314	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	68.6516946768863	[0.5, 0.5]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	24.262649246796563	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	99.25381535586546	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	99.28124293615033	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	0.32137511552216014	[0.4, 0.6]	0.98	0.02	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	91.45795457969646	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	61.62111288029856	[0.36, 0.64]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	99.31131881211988	[1.0, 0.0]	0.0	0.0	0.96	0.04	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	99.29683560198905	[0.98, 0.02]	0.0	0.02	0.98	0.0	0.98	0.02	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	86.584929965799	[0.0, 1.0]	0.0	1.0	0.0	0.0	0.0	1.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	9.006775285526302	[0.12, 0.88]	0.98	0.02	0.0	0.0	0.02	0.98	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	76.98750514759796	[1.0, 0.0]	0.0	0.0	0.68	0.32	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	56.89135643106843	[1.0, 0.0]	0.0	0.0	0.72	0.28	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	99.33022601707684	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	99.30587795115434	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	49.558641990809335	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	99.29662400417918	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	98.88311479608491	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	71.29284562564986	[0.5, 0.5]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	99.34082405468251	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	79.08723669275045	[0.94, 0.06]	0.0	0.02	0.98	0.0	0.98	0.02	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	88.28808490765013	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	83.20109842092575	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.7	True	56.75171759175556	[0.48, 0.52]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	11.260580960800466	[0.98, 0.02]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	85.27114838904096	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	75.07034722815195	[0.98, 0.02]	0.0	0.02	0.98	0.0	0.98	0.02	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	57.09095703272143	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	99.33904675346848	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.9	True	39.32630262358159	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	52.22826343575601	[0.0, 1.0]	0.0	0.0	0.0	1.0	0.98	0.02	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.9	True	63.849410417629215	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	92.16115075757956	[0.98, 0.02]	0.0	0.0	0.98	0.02	0.98	0.02	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.9	True	0.31440997594403347	[0.42, 0.58]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.9	True	99.29279084717841	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	36.46964057901134	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	93.8001993962863	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.9	True	99.30602419925965	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	51.737600192852405	[0.48, 0.52]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.9	True	99.20901995449591	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.9	True	93.43328579033538	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.9	True	28.63618192410454	[0.46, 0.54]	1.0	0.0	0.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.9	True	92.63558172823384	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	99.34624618289939	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	99.21968243283972	[0.98, 0.02]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.9	True	99.18679077524325	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
(1,1,0,1,0,1,1,1)	(1,0,0,1)	50	4000	0.1	0.1	0.01	0.8	True	86.34149758939333	[1.0, 0.0]	0.0	0.0	1.0	0.0	1.0	0.0	
