base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,5.781,0.109,0.375,0.0,0.95,0.025,0.0,0.025,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,5.806,0.143,0.45,0.9,0.0,0.0,0.05,0.0,0.025,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,6.416,0.143,0.475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,6.114,0.104,0.375,0.0,0.825,0.125,0.0,0.0,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,6.315,0.141,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,8.516,0.136,0.525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,0.5,5.894,0.146,0.275,0.0,0.875,0.0,0.05,0.0,0.05,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,5.728,0.148,0.325,0.0,0.925,0.025,0.0,0.0,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,6.195,0.214,0.125,0.0,0.75,0.05,0.0,0.15,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,6.19,0.128,0.325,0.925,0.0,0.0,0.05,0.0,0.025,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,6.163,0.154,0.5,0.925,0.0,0.0,0.05,0.0,0.025,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,6.685,0.24,0.65,0.0,0.925,0.0,0.0,0.0,0.0,0.075,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,6.214,0.227,0.7,0.825,0.0,0.0,0.125,0.0,0.0,0.025,0.025
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,6.018,0.151,0.375,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,5.861,0.134,0.4,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,5.701,0.138,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,5.744,0.169,0.625,0.9,0.0,0.0,0.0,0.0,0.05,0.0,0.05
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,6.172,0.235,0.5,0.0,0.85,0.0,0.0,0.1,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,5.602,0.143,0.625,0.925,0.0,0.0,0.05,0.0,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,5.756,0.132,0.475,0.0,0.95,0.0,0.0,0.0,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,5.278,0.169,0.375,0.0,0.925,0.025,0.0,0.05,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,6.556,0.267,0.35,0.675,0.0,0.0,0.325,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,6.552,0.141,0.5,0.95,0.0,0.0,0.025,0.025,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,0.4,0.0,0.0,emotion,5,1,1.0,400,0.0,1.0,0.0,1.0,5.833,0.247,0.6,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
