base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.165,1.0,0.05,0.725,0.0,0.0,0.225,0.0,0.0,0.0,0.05
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.235,1.0,0.1,0.0,0.7,0.225,0.0,0.025,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.949,1.0,0.05,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.885,1.0,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.304,1.0,0.025,0.9,0.0,0.0,0.075,0.0,0.0,0.0,0.025
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,19.64,1.0,0.275,0.0,0.8,0.05,0.0,0.05,0.0,0.1,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.349,1.0,0.125,0.0,0.925,0.0,0.0,0.025,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.058,1.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.84,1.0,0.075,0.0,0.95,0.0,0.0,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.905,1.0,0.075,0.0,0.8,0.15,0.0,0.025,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.298,1.0,0.65,0.1,0.125,0.0,0.575,0.05,0.0,0.15,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.2,1.0,0.15,0.0,0.8,0.075,0.0,0.1,0.0,0.0,0.025
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.869,1.0,0.025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.176,1.0,0.1,0.275,0.6,0.05,0.05,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.298,1.0,0.225,0.025,0.7,0.0,0.025,0.125,0.125,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.634,1.0,0.175,0.0,0.425,0.45,0.0,0.125,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.864,1.0,0.075,0.0,0.9,0.05,0.0,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.639,1.0,0.125,0.0,0.95,0.0,0.0,0.0,0.025,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.918,1.0,0.1,0.0,0.85,0.075,0.0,0.025,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,21.051,1.0,0.05,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,21.361,1.0,0.075,0.7,0.1,0.025,0.125,0.0,0.0,0.0,0.05
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.729,1.0,0.125,0.0,0.5,0.4,0.0,0.05,0.05,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.675,1.0,0.025,0.975,0.0,0.0,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,24.014,1.0,0.075,0.0,0.9,0.05,0.0,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,27.65,1.0,0.7,0.0,0.375,0.375,0.0,0.05,0.025,0.0,0.175
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,35.848,1.0,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,41.855,1.0,0.925,0.0,0.15,0.55,0.0,0.0,0.05,0.0,0.25
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.456,1.0,0.025,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.472,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.884,1.0,0.125,0.9,0.0,0.0,0.05,0.0,0.0,0.0,0.05
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.88,1.0,0.125,0.9,0.0,0.0,0.025,0.0,0.025,0.0,0.05
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.165,1.0,0.05,0.925,0.0,0.0,0.0,0.0,0.05,0.0,0.025
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.655,1.0,0.15,0.875,0.0,0.0,0.0,0.0,0.0,0.025,0.1
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.839,1.0,0.525,0.6,0.0,0.0,0.225,0.05,0.075,0.0,0.05
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.721,1.0,0.225,0.4,0.0,0.0,0.575,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.894,1.0,0.025,0.95,0.0,0.0,0.025,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.163,1.0,0.05,0.0,0.95,0.025,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.35,1.0,0.15,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.85,1.0,0.125,0.8,0.0,0.05,0.1,0.0,0.05,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.452,1.0,0.075,0.7,0.0,0.0,0.25,0.025,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.279,1.0,0.075,0.0,0.925,0.05,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.068,1.0,0.05,0.0,0.925,0.075,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.144,1.0,0.475,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.411,1.0,0.075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.868,1.0,0.025,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.936,1.0,0.025,0.9,0.075,0.0,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.027,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.764,1.0,0.125,0.0,0.825,0.075,0.0,0.0,0.1,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.898,1.0,0.05,0.0,0.85,0.125,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.521,1.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.729,1.0,0.15,0.0,0.825,0.05,0.0,0.1,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.496,1.0,0.0,0.0,0.825,0.175,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.103,1.0,0.05,0.0,0.725,0.0,0.25,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.856,1.0,0.075,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.193,1.0,0.05,0.0,0.65,0.3,0.0,0.05,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.343,1.0,0.15,0.0,0.9,0.0,0.0,0.075,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,30.403,1.0,0.95,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,24.226,1.0,0.025,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,30.835,1.0,0.075,0.0,0.825,0.1,0.0,0.05,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,52.875,1.0,0.975,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,69.786,1.0,0.025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,58.202,1.0,0.05,0.0,0.825,0.15,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,57.389,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,81.999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,75.38,1.0,1.0,0.0,0.0,0.0,0.925,0.0,0.0,0.0,0.075
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,82.478,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 1)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.683,1.0,0.975,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.976,1.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.375,1.0,0.05,0.95,0.0,0.0,0.025,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.387,1.0,0.1,0.925,0.0,0.0,0.0,0.0,0.05,0.0,0.025
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.429,1.0,0.025,0.975,0.0,0.0,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.561,1.0,0.125,0.0,0.9,0.025,0.0,0.05,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.117,1.0,0.175,0.525,0.275,0.05,0.0,0.125,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.857,1.0,0.025,0.925,0.0,0.0,0.05,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.155,1.0,0.85,0.1,0.0,0.0,0.4,0.0,0.4,0.1,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.747,1.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.47,1.0,0.275,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.904,1.0,0.1,0.875,0.0,0.05,0.0,0.0,0.05,0.0,0.025
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.861,1.0,0.025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.716,1.0,0.125,0.575,0.0,0.0,0.375,0.025,0.0,0.0,0.025
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.656,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.398,1.0,0.625,0.0,0.0,0.0,0.225,0.75,0.0,0.0,0.025
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.083,1.0,0.925,0.05,0.0,0.025,0.85,0.0,0.0,0.0,0.075
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.459,1.0,0.05,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.403,1.0,0.875,0.225,0.0,0.0,0.6,0.0,0.0,0.05,0.125
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,25.649,1.0,0.075,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.775,1.0,0.025,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.025
"[[0, 0], [1, 1]]","[[(0, 0), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.748,1.0,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.0,0.0
