base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.868,1.0,0.425,0.0,0.95,0.0,0.0,0.0,0.025,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.88,1.0,0.525,0.025,0.95,0.0,0.0,0.025,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,80.366,1.0,0.35,0.825,0.0,0.0,0.025,0.0,0.1,0.0,0.05
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,83.322,1.0,1.0,0.0,0.0,0.0,0.775,0.0,0.0,0.225,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.468,1.0,0.925,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,92.195,1.0,0.925,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,90.042,1.0,0.425,0.0,0.8,0.1,0.0,0.075,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.802,1.0,0.9,0.025,0.025,0.0,0.925,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,92.171,1.0,0.95,0.0,0.0,0.0,0.925,0.0,0.0,0.075,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,92.077,1.0,0.85,0.0,0.025,0.0,0.575,0.0,0.0,0.4,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.784,1.0,1.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.753,1.0,0.45,0.0,0.75,0.075,0.0,0.175,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.576,1.0,0.275,0.0,0.95,0.0,0.0,0.025,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.457,1.0,0.5,0.0,0.9,0.0,0.0,0.025,0.025,0.0,0.05
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.607,1.0,0.525,0.25,0.65,0.0,0.0,0.0,0.025,0.075,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.293,1.0,0.775,0.025,0.0,0.0,0.8,0.1,0.0,0.075,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.965,1.0,0.425,0.0,0.85,0.1,0.0,0.0,0.0,0.05,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.081,1.0,0.45,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.218,1.0,0.95,0.025,0.0,0.0,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.628,1.0,0.275,0.0,0.775,0.2,0.0,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,19.574,1.0,0.225,0.0,0.9,0.075,0.0,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.437,1.0,0.475,0.25,0.575,0.1,0.0,0.0,0.0,0.075,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,24.115,1.0,0.45,0.0,0.625,0.1,0.2,0.0,0.075,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.356,1.0,0.3,0.0,0.85,0.15,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,25.872,1.0,0.175,0.0,0.9,0.075,0.0,0.0,0.0,0.0,0.025
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,36.245,1.0,0.175,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,34.916,1.0,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,32.281,1.0,0.55,0.0,0.5,0.45,0.0,0.0,0.05,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,42.26,1.0,0.45,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,46.903,1.0,0.95,0.05,0.0,0.05,0.025,0.0,0.875,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,36.778,1.0,0.975,0.025,0.0,0.0,0.95,0.025,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.512,1.0,0.525,0.0,0.85,0.1,0.0,0.0,0.025,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.851,1.0,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,57.041,1.0,0.95,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,53.385,1.0,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,58.319,1.0,0.825,0.025,0.0,0.0,0.925,0.0,0.0,0.05,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,79.112,1.0,0.9,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.898,1.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.407,1.0,0.925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.336,1.0,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.457,1.0,0.975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.192,1.0,0.925,0.025,0.0,0.0,0.95,0.025,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.208,1.0,0.95,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.335,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.373,1.0,0.95,0.025,0.0,0.0,0.925,0.025,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.294,1.0,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.405,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.266,1.0,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.527,1.0,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.187,1.0,0.975,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(0, 1), (0, 0)], [(1, 0), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,91.463,1.0,0.95,0.05,0.0,0.0,0.925,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.039,1.0,0.225,0.0,0.775,0.025,0.0,0.075,0.0,0.125,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.846,1.0,0.55,0.0,0.95,0.025,0.0,0.025,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.976,1.0,0.325,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.815,1.0,0.45,0.0,0.95,0.025,0.0,0.025,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.475,1.0,0.475,0.0,0.75,0.025,0.0,0.175,0.0,0.05,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.055,1.0,0.575,0.0,0.925,0.025,0.0,0.025,0.0,0.0,0.025
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,27.166,1.0,0.975,0.025,0.0,0.025,0.0,0.0,0.95,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.985,1.0,0.45,0.0,0.675,0.1,0.0,0.225,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,21.486,1.0,0.975,0.075,0.0,0.0,0.85,0.0,0.0,0.025,0.05
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,31.168,1.0,0.975,0.025,0.0,0.0,0.0,0.0,0.95,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,19.749,1.0,0.975,0.025,0.0,0.0,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,36.064,1.0,0.375,0.05,0.0,0.025,0.0,0.0,0.9,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,40.122,1.0,0.775,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,40.327,1.0,0.975,0.0,0.0,0.025,0.0,0.0,0.95,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,49.613,1.0,0.65,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,25.115,1.0,0.375,0.0,0.675,0.275,0.0,0.025,0.025,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,46.987,1.0,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,47.276,1.0,0.975,0.025,0.0,0.0,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,75.453,1.0,0.1,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 1), (1, 0)], [(0, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,67.65,1.0,0.55,0.0,0.925,0.025,0.0,0.05,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,35.49,1.0,0.95,0.025,0.0,0.0,0.675,0.0,0.0,0.05,0.25
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.359,1.0,1.0,0.0,0.0,0.925,0.0,0.0,0.0,0.0,0.075
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,58.71,1.0,0.525,0.875,0.0,0.0,0.025,0.075,0.0,0.0,0.025
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,59.87,1.0,0.925,0.0,0.0,0.9,0.0,0.0,0.025,0.0,0.075
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,42.701,1.0,0.525,0.0,0.925,0.025,0.025,0.025,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,57.71,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,61.405,1.0,0.9,0.0,0.0,0.0,0.9,0.025,0.0,0.075,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,54.43,1.0,0.5,0.0,0.025,0.0,0.0,0.975,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,52.262,1.0,0.3,0.625,0.0,0.0,0.225,0.0,0.125,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,62.052,1.0,0.9,0.0,0.0,0.0,0.7,0.05,0.0,0.25,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,72.609,1.0,0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,66.906,1.0,0.8,0.025,0.0,0.0,0.95,0.0,0.0,0.025,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,84.154,1.0,0.95,0.0,0.0,0.65,0.0,0.025,0.0,0.0,0.325
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,66.849,1.0,0.375,0.725,0.0,0.0,0.15,0.0,0.025,0.0,0.1
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,65.708,1.0,0.95,0.025,0.0,0.0,0.575,0.0,0.0,0.125,0.275
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,84.329,1.0,0.425,0.95,0.0,0.0,0.025,0.0,0.025,0.0,0.0
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,92.06,1.0,0.95,0.0,0.0,0.825,0.0,0.025,0.0,0.0,0.15
"[[1, 0], [1, 1]]","[[(1, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,69.44,1.0,0.975,0.0,0.0,0.925,0.0,0.0,0.0,0.0,0.075
