base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.864,1.0,0.0,0.675,0.0,0.0,0.325,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.448,1.0,0.875,0.0,0.0,0.35,0.025,0.0,0.0,0.0,0.625
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,21.032,1.0,0.375,0.0,0.0,0.725,0.0,0.0,0.025,0.0,0.25
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,21.567,1.0,0.0,0.65,0.0,0.0,0.25,0.0,0.1,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.309,1.0,0.0,0.0,0.4,0.55,0.0,0.0,0.025,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.645,1.0,0.875,0.0,0.0,0.325,0.0,0.0,0.05,0.0,0.625
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.29,1.0,0.0,0.6,0.0,0.35,0.025,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.803,1.0,0.05,0.0,0.35,0.55,0.0,0.025,0.0,0.0,0.075
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.739,1.0,0.825,0.0,0.05,0.575,0.0,0.0,0.0,0.0,0.375
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,27.556,1.0,0.0,0.9,0.0,0.0,0.075,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,32.562,1.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.835,1.0,0.2,0.0,0.0,0.0,0.75,0.075,0.0,0.175,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.709,1.0,0.0,0.55,0.0,0.0,0.45,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.662,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.539,1.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.776,1.0,0.0,0.0,0.9,0.075,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.283,1.0,0.0,0.725,0.0,0.0,0.275,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.051,1.0,0.775,0.025,0.025,0.175,0.025,0.0,0.0,0.0,0.75
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.241,1.0,0.0,0.7,0.25,0.0,0.05,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.12,1.0,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.095,1.0,0.1,0.0,0.025,0.0,0.275,0.0,0.275,0.425,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.822,1.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.331,1.0,0.0,0.0,0.45,0.45,0.0,0.0,0.1,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.787,1.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.571,1.0,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.972,1.0,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,22.228,1.0,0.0,0.775,0.0,0.0,0.2,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.637,1.0,1.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.525
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,22.077,1.0,0.175,0.0,0.475,0.2,0.0,0.05,0.0,0.0,0.275
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.012,1.0,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.9,1.0,0.0,0.925,0.0,0.0,0.05,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.07,1.0,0.075,0.125,0.65,0.15,0.0,0.05,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.356,1.0,0.0,0.0,0.925,0.075,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.561,1.0,0.8,0.0,0.35,0.45,0.0,0.075,0.025,0.0,0.1
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.381,1.0,0.05,0.0,0.9,0.025,0.0,0.075,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.213,1.0,0.05,0.0,0.925,0.075,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.204,1.0,0.175,0.0,0.525,0.35,0.0,0.025,0.075,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.428,1.0,0.375,0.0,0.1,0.0,0.75,0.075,0.0,0.0,0.075
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.465,1.0,0.5,0.0,0.375,0.375,0.0,0.15,0.05,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.51,1.0,0.075,0.0,0.925,0.0,0.025,0.0,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.515,1.0,0.025,0.0,0.875,0.1,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.897,1.0,0.05,0.0,0.925,0.0,0.0,0.05,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,19.102,1.0,0.975,0.0,0.0,0.0,0.8,0.075,0.0,0.125,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.243,1.0,0.025,0.0,0.925,0.025,0.0,0.05,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.339,1.0,0.6,0.0,0.175,0.7,0.0,0.0,0.025,0.0,0.1
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,27.038,1.0,0.075,0.0,0.95,0.0,0.0,0.025,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,22.719,1.0,0.125,0.0,0.8,0.125,0.025,0.0,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,30.932,1.0,0.975,0.0,0.0,0.0,0.9,0.05,0.025,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.915,1.0,0.15,0.0,0.425,0.525,0.0,0.0,0.025,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,28.571,1.0,0.075,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,45.178,1.0,0.3,0.0,0.45,0.35,0.0,0.05,0.025,0.125,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.946,1.0,0.05,0.0,0.925,0.05,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.113,1.0,0.05,0.0,0.75,0.2,0.0,0.025,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.675,1.0,0.075,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,19.291,1.0,0.65,0.0,0.8,0.025,0.0,0.025,0.0,0.0,0.15
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.493,1.0,0.2,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.674,1.0,1.0,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,24.047,1.0,0.025,0.0,0.725,0.275,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,28.03,1.0,1.0,0.0,0.025,0.0,0.875,0.0,0.0,0.1,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.969,1.0,0.975,0.0,0.0,0.0,0.925,0.025,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.354,1.0,0.075,0.0,0.875,0.075,0.0,0.0,0.025,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,31.23,1.0,0.15,0.0,0.1,0.2,0.05,0.6,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,35.993,1.0,0.225,0.0,0.375,0.525,0.0,0.0,0.0,0.075,0.025
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,48.422,1.0,0.075,0.0,0.975,0.0,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,33.728,1.0,0.05,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,41.637,1.0,0.075,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,36.985,1.0,0.275,0.0,0.875,0.0,0.0,0.125,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,53.78,1.0,0.225,0.325,0.0,0.0,0.525,0.0,0.025,0.125,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,56.692,1.0,0.7,0.2,0.0,0.0,0.75,0.0,0.0,0.025,0.025
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,62.196,1.0,0.025,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,65.37,1.0,0.925,0.025,0.0,0.0,0.95,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.297,1.0,0.925,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.2
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.447,1.0,0.225,0.8,0.0,0.0,0.075,0.0,0.025,0.0,0.1
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.217,1.0,0.35,0.725,0.0,0.0,0.175,0.0,0.025,0.075,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.438,1.0,0.125,0.875,0.0,0.0,0.025,0.0,0.0,0.0,0.1
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.459,1.0,0.2,0.325,0.0,0.0,0.675,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.023,1.0,0.275,0.45,0.0,0.0,0.3,0.0,0.125,0.125,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.521,1.0,0.2,0.65,0.0,0.025,0.225,0.0,0.075,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.673,1.0,0.075,0.95,0.0,0.0,0.0,0.0,0.025,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,19.995,1.0,0.425,0.25,0.0,0.0,0.0,0.0,0.725,0.025,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.6,1.0,0.475,0.175,0.0,0.0,0.7,0.0,0.05,0.0,0.075
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,23.552,1.0,0.075,0.65,0.0,0.0,0.3,0.0,0.05,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.596,1.0,0.3,0.725,0.0,0.0,0.225,0.0,0.05,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.126,1.0,0.075,0.875,0.0,0.0,0.1,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.493,1.0,0.05,0.975,0.0,0.0,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,22.074,1.0,0.05,0.525,0.0,0.0,0.45,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,29.724,1.0,0.15,0.65,0.0,0.0,0.325,0.0,0.0,0.025,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,30.548,1.0,0.6,0.075,0.025,0.0,0.0,0.9,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,34.511,1.0,0.55,0.45,0.0,0.0,0.3,0.0,0.0,0.075,0.175
