base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.448,0.311,0.52,0.0,0.9,0.02,0.0,0.0,0.0,0.08,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.879,0.553,0.36,0.0,0.74,0.0,0.02,0.18,0.0,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.445,0.173,0.7,0.0,0.96,0.0,0.0,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,15.04,0.386,0.58,0.0,0.78,0.0,0.0,0.2,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,12.656,0.345,0.58,0.0,0.72,0.16,0.0,0.04,0.06,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,15.144,0.238,0.66,0.0,0.92,0.04,0.0,0.02,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.818,0.338,0.62,0.82,0.0,0.0,0.02,0.0,0.1,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.604,0.227,0.8,0.0,0.9,0.06,0.0,0.0,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.638,0.418,0.4,0.0,0.8,0.0,0.06,0.08,0.0,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.936,0.611,0.6,0.0,0.0,0.92,0.0,0.0,0.04,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,14.288,0.318,0.76,0.9,0.0,0.0,0.06,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,14.669,0.37,0.22,0.0,0.76,0.2,0.0,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,14.98,0.33,0.38,0.78,0.0,0.0,0.04,0.0,0.12,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,20.469,0.458,0.8,0.04,0.04,0.0,0.92,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,20.566,0.159,0.6,0.0,0.94,0.02,0.0,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,22.094,0.173,0.56,0.0,0.96,0.0,0.0,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,24.278,0.344,0.58,0.82,0.0,0.02,0.06,0.0,0.04,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,11.652,0.169,0.48,0.0,0.88,0.06,0.0,0.06,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.4,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,25.735,0.497,0.52,0.0,0.9,0.02,0.0,0.02,0.0,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.139,0.247,0.3,0.42,0.0,0.0,0.42,0.04,0.1,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.94,0.174,0.32,0.96,0.0,0.0,0.04,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.227,0.138,0.36,0.84,0.0,0.0,0.02,0.0,0.1,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.394,0.156,0.68,0.0,0.84,0.06,0.0,0.0,0.0,0.1,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.799,0.133,0.58,0.9,0.0,0.0,0.04,0.0,0.0,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.685,0.142,0.26,0.0,0.94,0.02,0.0,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.868,0.147,0.34,0.0,0.88,0.06,0.02,0.02,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.831,0.15,0.4,0.78,0.04,0.0,0.0,0.16,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.075,0.213,0.38,0.0,0.9,0.04,0.0,0.02,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.959,0.27,0.24,0.0,0.86,0.0,0.0,0.06,0.0,0.08,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.617,0.114,0.52,0.0,0.92,0.02,0.0,0.0,0.0,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.262,0.171,0.24,0.0,0.84,0.08,0.04,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.636,0.159,0.22,0.8,0.0,0.0,0.16,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.723,0.131,0.4,0.92,0.0,0.0,0.08,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.889,0.105,0.52,0.94,0.0,0.02,0.0,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.866,0.154,0.6,0.0,0.84,0.04,0.0,0.04,0.0,0.08,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.125,0.126,0.44,0.0,0.86,0.04,0.0,0.04,0.0,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.0,0.123,0.42,0.86,0.0,0.0,0.1,0.04,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.613,0.142,0.6,0.94,0.0,0.0,0.0,0.0,0.0,0.02,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.051,0.182,0.2,0.0,0.8,0.1,0.0,0.04,0.0,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.203,0.119,0.4,0.0,0.96,0.02,0.02,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.945,0.136,0.36,0.84,0.0,0.0,0.06,0.0,0.1,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.784,0.256,0.24,0.62,0.0,0.0,0.06,0.0,0.28,0.02,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.967,0.122,0.6,0.0,0.96,0.0,0.0,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.05,0.159,0.3,0.84,0.0,0.0,0.0,0.02,0.12,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.423,0.13,0.7,0.0,0.98,0.0,0.0,0.0,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.051,0.129,0.26,0.0,0.9,0.04,0.0,0.06,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.165,0.149,0.34,0.0,0.9,0.08,0.0,0.0,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.211,0.28,0.18,0.0,0.8,0.08,0.0,0.02,0.02,0.08,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.033,0.144,0.58,0.82,0.0,0.0,0.1,0.02,0.02,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.203,0.138,0.52,0.0,0.76,0.06,0.0,0.08,0.0,0.1,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.691,0.142,0.5,0.94,0.0,0.0,0.04,0.0,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.324,0.155,0.66,0.0,0.84,0.12,0.0,0.04,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.66,0.114,0.4,0.0,0.9,0.0,0.0,0.04,0.0,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.356,0.136,0.52,0.8,0.0,0.0,0.06,0.02,0.06,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.235,0.176,0.4,0.0,0.64,0.1,0.0,0.06,0.14,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.242,0.203,0.24,0.0,0.8,0.06,0.0,0.06,0.0,0.08,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.752,0.148,0.22,0.8,0.0,0.0,0.04,0.0,0.16,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.135,0.185,0.26,0.88,0.0,0.0,0.04,0.0,0.08,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.196,0.15,0.54,0.0,0.9,0.06,0.0,0.0,0.02,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.751,0.13,0.52,0.0,0.9,0.04,0.0,0.04,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.089,0.13,0.38,0.02,0.88,0.04,0.0,0.0,0.06,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.686,0.263,0.26,0.68,0.0,0.0,0.14,0.02,0.1,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.759,0.196,0.16,0.0,0.88,0.02,0.0,0.02,0.0,0.08,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.105,0.112,0.48,0.94,0.0,0.0,0.02,0.0,0.0,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.887,0.128,0.38,0.8,0.14,0.0,0.0,0.0,0.04,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.91,0.109,0.56,0.72,0.22,0.02,0.02,0.0,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.113,0.163,0.36,0.0,0.88,0.02,0.0,0.06,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.906,0.162,0.68,0.12,0.74,0.02,0.0,0.04,0.0,0.08,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.995,0.126,0.48,0.9,0.0,0.0,0.08,0.0,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.814,0.118,0.42,0.82,0.0,0.0,0.16,0.0,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.444,0.163,0.3,0.0,0.88,0.02,0.0,0.08,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.035,0.201,0.4,0.88,0.0,0.0,0.02,0.0,0.1,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.25,0.124,0.66,0.92,0.0,0.0,0.06,0.0,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.044,0.292,0.18,0.78,0.0,0.0,0.12,0.0,0.06,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.525,0.111,0.52,0.0,0.94,0.06,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.239,0.243,0.22,0.88,0.0,0.0,0.06,0.0,0.02,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.974,0.118,0.5,0.0,0.92,0.0,0.0,0.06,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.29,0.141,0.26,0.0,0.78,0.16,0.0,0.06,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.995,0.159,0.34,0.96,0.0,0.0,0.0,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.062,0.134,0.26,0.0,0.9,0.04,0.0,0.04,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.481,0.129,0.5,0.0,0.84,0.08,0.02,0.04,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.196,0.098,0.36,0.0,0.88,0.12,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.312,0.115,0.44,0.0,0.9,0.06,0.0,0.0,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.074,0.146,0.3,0.0,0.94,0.02,0.0,0.04,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.806,0.148,0.42,0.76,0.02,0.0,0.04,0.08,0.1,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.557,0.136,0.26,0.0,0.96,0.0,0.0,0.04,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.29,0.235,0.26,0.82,0.0,0.0,0.06,0.0,0.12,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.646,0.145,0.56,0.58,0.1,0.06,0.12,0.0,0.02,0.04,0.08
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.104,0.12,0.56,0.0,0.88,0.1,0.0,0.02,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.2,0.6,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.128,0.119,0.46,0.88,0.0,0.0,0.08,0.0,0.02,0.0,0.02
