base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,5.991,0.718,0.15,0.05,0.0,0.0,0.875,0.0,0.0,0.075,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,9.286,0.711,0.05,0.0,0.0,0.0,0.85,0.075,0.025,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,9.637,1.0,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,12.042,0.56,0.675,0.0,0.0,0.0,0.65,0.025,0.0,0.175,0.15
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,14.517,1.0,0.0,0.95,0.0,0.0,0.025,0.0,0.025,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,14.334,0.95,0.0,0.15,0.0,0.0,0.825,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,15.802,0.959,0.025,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,14.698,0.831,0.075,0.225,0.0,0.0,0.7,0.0,0.025,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,17.323,0.798,0.075,0.05,0.0,0.0,0.9,0.05,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,19.578,1.0,0.0,0.9,0.0,0.0,0.075,0.0,0.0,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,16.906,0.755,0.125,0.025,0.0,0.0,0.95,0.025,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,19.184,0.67,0.175,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,17.986,0.984,0.0,0.625,0.0,0.0,0.325,0.0,0.025,0.0,0.025
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,21.794,0.974,0.025,0.875,0.0,0.0,0.05,0.0,0.025,0.025,0.025
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,19.353,0.879,0.05,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
"[[0, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,0.5,0.5,0.0,0.5,17.794,0.848,0.025,0.0,0.025,0.0,0.875,0.025,0.0,0.075,0.0
