base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.358,1.0,0.375,0.975,0.0,0.0,0.0,0.0,0.025,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.212,1.0,0.275,0.0,0.075,0.0,0.025,0.9,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.218,1.0,0.375,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,19.623,1.0,0.925,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,19.84,1.0,0.05,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.47,1.0,0.95,0.0,0.925,0.0,0.0,0.05,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.706,1.0,0.8,0.0,0.675,0.0,0.0,0.325,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.818,1.0,0.125,0.25,0.05,0.0,0.0,0.575,0.0,0.0,0.125
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,27.648,1.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,0.125,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.904,1.0,0.325,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,33.586,1.0,0.125,0.8,0.0,0.0,0.175,0.0,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 1), (0, 1)], [(1, 1), (0, 0)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,35.44,1.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.911,1.0,0.4,0.0,0.95,0.025,0.025,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.189,1.0,0.725,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.836,1.0,0.7,0.0,0.85,0.05,0.0,0.075,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.883,1.0,0.525,0.0,0.95,0.0,0.0,0.025,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.061,1.0,0.125,0.0,0.8,0.175,0.0,0.0,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.871,1.0,0.9,0.175,0.075,0.0,0.075,0.675,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.301,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.975,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.484,1.0,0.5,0.275,0.0,0.05,0.0,0.0,0.675,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,26.233,1.0,0.65,0.025,0.0,0.0,0.0,0.0,0.925,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,24.397,1.0,0.825,0.0,0.825,0.025,0.0,0.15,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.135,1.0,0.5,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,29.232,1.0,0.75,0.575,0.0,0.0,0.4,0.0,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,39.266,1.0,0.95,0.0,0.0,0.0,0.025,0.925,0.0,0.0,0.05
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,38.187,1.0,0.6,0.05,0.0,0.0,0.0,0.0,0.95,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,38.137,1.0,0.575,0.025,0.0,0.0,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,37.604,1.0,0.35,0.05,0.0,0.1,0.0,0.0,0.85,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,35.855,1.0,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,43.898,1.0,0.625,0.025,0.0,0.0,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,53.096,1.0,0.5,0.225,0.0,0.025,0.0,0.0,0.75,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,52.876,1.0,0.55,0.025,0.0,0.0,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.245,1.0,0.5,0.775,0.0,0.125,0.0,0.0,0.1,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.229,1.0,0.45,0.9,0.0,0.0,0.05,0.0,0.025,0.0,0.025
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.209,1.0,0.5,0.9,0.0,0.0,0.05,0.0,0.05,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,27.482,1.0,0.5,0.0,0.825,0.075,0.0,0.05,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,25.808,1.0,0.3,0.675,0.0,0.0,0.275,0.025,0.025,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.792,1.0,0.05,0.0,0.0,0.0,0.025,0.975,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,51.334,1.0,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,64.615,1.0,0.075,0.0,0.05,0.0,0.0,0.95,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,61.65,1.0,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,73.3,1.0,0.05,0.0,0.1,0.025,0.025,0.85,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.535,1.0,0.025,0.0,0.0,0.0,0.05,0.95,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.382,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.169,1.0,0.125,0.0,0.0,0.0,0.025,0.975,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.689,1.0,0.075,0.0,0.0,0.0,0.075,0.925,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,88.753,1.0,0.15,0.0,0.0,0.0,0.05,0.95,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.377,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.351,1.0,0.05,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.343,1.0,0.125,0.0,0.075,0.0,0.0,0.925,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.319,1.0,0.1,0.0,0.0,0.0,0.025,0.975,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 0), (0, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,89.112,1.0,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.473,1.0,0.35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.955,1.0,0.525,0.0,0.9,0.025,0.0,0.025,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.118,1.0,0.525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,27.876,1.0,0.425,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,28.185,1.0,0.65,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,34.792,1.0,0.825,0.025,0.0,0.0,0.9,0.025,0.0,0.0,0.05
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,39.622,1.0,0.925,0.0,0.85,0.0,0.0,0.125,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,36.049,1.0,0.7,0.175,0.0,0.0,0.0,0.0,0.825,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,55.462,1.0,0.825,0.075,0.65,0.0,0.0,0.0,0.275,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,54.245,1.0,0.55,0.0,0.0,0.0,0.025,0.925,0.0,0.0,0.05
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,36.404,1.0,0.625,0.8,0.0,0.0,0.15,0.0,0.0,0.0,0.05
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,38.631,1.0,0.675,0.0,0.9,0.025,0.0,0.05,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,44.681,1.0,0.575,0.825,0.15,0.0,0.0,0.0,0.025,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,63.275,1.0,0.175,0.0,0.825,0.075,0.0,0.05,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,50.463,1.0,0.975,0.1,0.0,0.0,0.85,0.0,0.0,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,42.725,1.0,0.55,0.0,0.0,0.025,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,52.404,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,52.205,1.0,0.6,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,52.462,1.0,0.5,0.025,0.0,0.025,0.0,0.0,0.95,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,52.96,1.0,0.675,0.025,0.0,0.0,0.0,0.0,0.975,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.817,1.0,0.5,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.208,1.0,0.3,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,32.881,1.0,0.05,0.0,0.025,0.05,0.0,0.0,0.8,0.125,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,49.144,1.0,0.25,0.0,0.15,0.0,0.0,0.3,0.525,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,60.093,1.0,0.225,0.0,0.725,0.25,0.0,0.025,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,37.444,1.0,0.45,0.075,0.325,0.0,0.025,0.575,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,41.424,1.0,0.7,0.0,0.725,0.0,0.0,0.25,0.0,0.025,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,40.474,1.0,0.125,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,46.035,1.0,0.875,0.175,0.0,0.0,0.775,0.05,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,69.011,1.0,0.175,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,45.658,1.0,0.6,0.0,0.75,0.075,0.0,0.1,0.025,0.05,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,52.119,1.0,0.075,0.0,0.0,0.05,0.0,0.05,0.9,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,68.088,1.0,0.15,0.0,0.0,0.0,0.025,0.925,0.0,0.0,0.05
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,60.029,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,75.056,1.0,0.5,0.925,0.0,0.05,0.0,0.0,0.0,0.0,0.025
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,81.319,1.0,0.175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(0, 1), (1, 0)], [(0, 0), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,87.415,1.0,0.15,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0
